time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,Latitude,Longitude,Speed (m/s)
52.043558,0.3739,0.0537,0.2237,-2.4335,-0.2,-2.4992,0.5026,0.4003,2.1557,49.27333795,-122.980352,0.94999999
52.04516,-0.1846,0.283,-0.0888,-2.4335,-0.2,-2.4992,0.5026,0.4003,2.1557,49.27333795,-122.980352,0.94999999
52.068882,-0.4537,0.5211,-0.2792,-2.4335,-0.2,-2.4992,0.5026,0.4003,2.1557,49.27333795,-122.980352,0.94999999
52.077493,-0.4537,0.5211,-0.2792,-2.4335,-0.2,-2.4992,0.5026,0.4003,2.1557,49.27333795,-122.980352,0.94999999
52.094569,-0.462,0.6593,-0.2451,-2.4335,-0.2,-2.4992,0.5026,0.4003,2.1557,49.27333795,-122.980352,0.94999999
52.098301,-0.462,0.6593,-0.2451,-2.4335,-0.2,-2.4992,0.5026,0.4003,2.1557,49.27333795,-122.980352,0.94999999
52.101806,-0.4176,0.775,-0.109,-2.4335,-0.2,-2.4992,0.5026,0.4003,2.1557,49.27333795,-122.980352,0.94999999
52.110017,-0.4176,0.775,-0.109,6.0462,-7.3088,4.1108,0.5026,0.4003,2.1557,49.27333795,-122.980352,0.94999999
52.113213,-0.4176,0.775,-0.109,6.0462,-7.3088,4.1108,-0.7101,2.0424,5.2067,49.27333795,-122.980352,0.94999999
52.126891,-0.4021,0.8344,-0.0654,6.0462,-7.3088,4.1108,-0.7101,2.0424,5.2067,49.27333795,-122.980352,0.94999999
52.140261,-0.4021,0.8344,-0.0654,6.0462,-7.3088,4.1108,-0.7101,2.0424,5.2067,49.27333795,-122.980352,0.94999999
52.177909,-0.4021,0.8344,-0.0654,6.0462,-7.3088,4.1108,-1.6412,1.3413,6.3582,49.27333795,-122.980352,0.94999999
52.180824,-0.3904,1.0318,-0.1362,6.0462,-7.3088,4.1108,-1.6412,1.3413,6.3582,49.27333795,-122.980352,0.94999999
52.182733,-0.3026,1.3765,-0.1742,6.0462,-7.3088,4.1108,-1.6412,1.3413,6.3582,49.27333795,-122.980352,0.94999999
52.184589,-0.3026,1.3765,-0.1742,-5.2363,-1.8462,-0.1572,-1.6412,1.3413,6.3582,49.27333795,-122.980352,0.94999999
52.186628,-0.4672,1.4389,-0.2465,-5.2363,-1.8462,-0.1572,-1.6412,1.3413,6.3582,49.27333795,-122.980352,0.94999999
52.197812,-0.4672,1.4389,-0.2465,-5.2363,-1.8462,-0.1572,-1.6412,1.3413,6.3582,49.27333795,-122.980352,0.94999999
52.200321,-0.6299,1.3881,-0.431,-5.2363,-1.8462,-0.1572,-1.6412,1.3413,6.3582,49.27333795,-122.980352,0.94999999
52.230444,-0.5246,1.3448,-0.4057,-5.2363,-1.8462,-0.1572,-1.6412,1.3413,6.3582,49.27333795,-122.980352,0.94999999
52.233697,-0.5246,1.3448,-0.4057,-5.2363,-1.8462,-0.1572,-1.6412,1.3413,6.3582,49.27333795,-122.980352,0.94999999
52.250872,-0.5246,1.3448,-0.4057,-5.2363,-1.8462,-0.1572,-1.6426,0.3196,5.3664,49.27333795,-122.980352,0.94999999
52.254868,-0.5246,1.3448,-0.4057,-7.5864,4.2051,-0.8221,-1.6426,0.3196,5.3664,49.27332837,-122.9803517,0.94
52.257853,-0.1999,1.3429,-0.1373,-7.5864,4.2051,-0.8221,-1.6426,0.3196,5.3664,49.27332837,-122.9803517,0.94
52.260183,0.0183,1.3104,0.0162,-7.5864,4.2051,-0.8221,-1.6426,0.3196,5.3664,49.27332837,-122.9803517,0.94
52.277371,0.0183,1.3104,0.0162,-7.5864,4.2051,-0.8221,-1.6426,0.3196,5.3664,49.27332837,-122.9803517,0.94
52.28123,-0.0251,1.1533,0.0743,-7.5864,4.2051,-0.8221,-1.6426,0.3196,5.3664,49.27332837,-122.9803517,0.94
52.295654,-0.3057,0.918,-0.0608,-7.5864,4.2051,-0.8221,-1.6426,0.3196,5.3664,49.27332837,-122.9803517,0.94
52.300485,-0.3057,0.918,-0.0608,-7.5864,4.2051,-0.8221,-1.6426,0.3196,5.3664,49.27332837,-122.9803517,0.94
52.315222,-0.3057,0.918,-0.0608,-7.5864,4.2051,-0.8221,0.1634,1.4903,0.3662,49.27332837,-122.9803517,0.94
52.319171,-0.6212,0.9375,-0.4292,-7.5864,4.2051,-0.8221,0.1634,1.4903,0.3662,49.27332837,-122.9803517,0.94
52.321213,-0.6212,0.9375,-0.4292,-7.7022,5.4814,-2.2168,0.1634,1.4903,0.3662,49.27332837,-122.9803517,0.94
52.336864,-0.6212,0.9375,-0.4292,-7.7022,5.4814,-2.2168,0.1634,1.4903,0.3662,49.27332837,-122.9803517,0.94
52.339361,-0.7569,0.8405,-0.5864,-7.7022,5.4814,-2.2168,0.1634,1.4903,0.3662,49.27332837,-122.9803517,0.94
52.38012,-0.7569,0.8405,-0.5864,-5.4265,2.0292,-0.5742,0.1634,1.4903,0.3662,49.27332837,-122.9803517,0.94
52.386145,-0.0187,1.5468,-0.0377,-5.4265,2.0292,-0.5742,0.1634,1.4903,0.3662,49.27332837,-122.9803517,0.94
52.390996,1.7274,1.6065,1.6561,-5.4265,2.0292,-0.5742,0.1634,1.4903,0.3662,49.27332837,-122.9803517,0.94
52.395476,1.7274,1.6065,1.6561,-5.4265,2.0292,-0.5742,0.6139,1.2367,-1.9459,49.27332837,-122.9803517,0.94
52.400042,0.8415,1.0263,0.0521,-5.4265,2.0292,-0.5742,0.6139,1.2367,-1.9459,49.27332837,-122.9803517,0.94
52.402913,0.8415,1.0263,0.0521,-5.4265,2.0292,-0.5742,0.6139,1.2367,-1.9459,49.27332837,-122.9803517,0.94
52.429259,0.8415,1.0263,0.0521,-5.4265,2.0292,-0.5742,0.6139,1.2367,-1.9459,49.27332837,-122.9803517,0.94
52.432977,-0.8797,0.9979,-0.9411,-5.4265,2.0292,-0.5742,0.6139,1.2367,-1.9459,49.27332837,-122.9803517,0.94
52.447745,-1.1906,1.2372,-0.7583,-5.4265,2.0292,-0.5742,0.6139,1.2367,-1.9459,49.27332837,-122.9803517,0.94
52.452016,-1.1906,1.2372,-0.7583,3.0064,4.1608,4.1152,0.6139,1.2367,-1.9459,49.27332837,-122.9803517,0.94
52.455659,-0.9516,0.6582,-0.8964,3.0064,4.1608,4.1152,0.6139,1.2367,-1.9459,49.27332837,-122.9803517,0.94
52.459995,-0.9516,0.6582,-0.8964,3.0064,4.1608,4.1152,1.598,3.2812,-2.4406,49.27332837,-122.9803517,0.94
52.48028,-0.9516,0.6582,-0.8964,3.0064,4.1608,4.1152,1.598,3.2812,-2.4406,49.27332837,-122.9803517,0.94
52.483558,-0.4892,0.7061,-0.9443,3.0064,4.1608,4.1152,1.598,3.2812,-2.4406,49.27332837,-122.9803517,0.94
52.516799,-0.4892,0.7061,-0.9443,-8.5933,0.7899,-5.7342,1.598,3.2812,-2.4406,49.27332837,-122.9803517,0.94
52.519766,-0.4148,1.1076,-0.613,-8.5933,0.7899,-5.7342,1.598,3.2812,-2.4406,49.27332837,-122.9803517,0.94
52.521579,-0.1568,1.1859,-0.0571,-8.5933,0.7899,-5.7342,1.598,3.2812,-2.4406,49.27332837,-122.9803517,0.94
52.523229,-0.1568,1.1859,-0.0571,-8.5933,0.7899,-5.7342,0.93,-2.3121,-1.3064,49.27332837,-122.9803517,0.94
52.525721,0.2953,0.9937,0.1314,-8.5933,0.7899,-5.7342,0.93,-2.3121,-1.3064,49.27332837,-122.9803517,0.94
52.537822,0.2953,0.9937,0.1314,-8.5933,0.7899,-5.7342,0.93,-2.3121,-1.3064,49.27332837,-122.9803517,0.94
52.566294,0.2953,0.9937,0.1314,-8.5933,0.7899,-5.7342,0.93,-2.3121,-1.3064,49.27332837,-122.9803517,0.94
52.569016,0.3663,0.9577,-0.1451,-8.5933,0.7899,-5.7342,0.93,-2.3121,-1.3064,49.27332837,-122.9803517,0.94
52.57815,-0.1396,0.9325,-0.4749,-8.5933,0.7899,-5.7342,0.93,-2.3121,-1.3064,49.27332837,-122.9803517,0.94
52.5831,-0.1396,0.9325,-0.4749,-8.5933,0.7899,-5.7342,0.4036,0.3583,-1.0273,49.27332837,-122.9803517,0.94
52.585251,-0.6139,0.8134,-0.597,-8.5933,0.7899,-5.7342,0.4036,0.3583,-1.0273,49.27332837,-122.9803517,0.94
52.587245,-0.6139,0.8134,-0.597,-2.6311,1.2234,-2.3018,0.4036,0.3583,-1.0273,49.27332837,-122.9803517,0.94
52.597102,-0.6139,0.8134,-0.597,-2.6311,1.2234,-2.3018,0.4036,0.3583,-1.0273,49.27332837,-122.9803517,0.94
52.63011,-0.6139,0.8134,-0.597,-2.6311,1.2234,-2.3018,0.4036,0.3583,-1.0273,49.27332837,-122.9803517,0.94
52.63288,-0.4604,0.8771,-0.3416,-2.6311,1.2234,-2.3018,0.4036,0.3583,-1.0273,49.27332837,-122.9803517,0.94
52.634826,0.1872,1.0483,-0.0651,-2.6311,1.2234,-2.3018,0.4036,0.3583,-1.0273,49.27332837,-122.9803517,0.94
52.651192,0.1872,1.0483,-0.0651,-2.6311,1.2234,-2.3018,0.2062,-0.9871,-0.6872,49.27332837,-122.9803517,0.94
52.654128,0.1872,1.0483,-0.0651,0.1101,0.3452,-1.1888,0.2062,-0.9871,-0.6872,49.27332837,-122.9803517,0.94
52.656201,0.4779,1.0107,-0.0693,0.1101,0.3452,-1.1888,0.2062,-0.9871,-0.6872,49.27332837,-122.9803517,0.94
52.678908,0.4779,1.0107,-0.0693,0.1101,0.3452,-1.1888,0.2062,-0.9871,-0.6872,49.27332837,-122.9803517,0.94
52.681568,0.1379,0.8843,-0.2043,0.1101,0.3452,-1.1888,0.2062,-0.9871,-0.6872,49.27332837,-122.9803517,0.94
52.720155,0.1379,0.8843,-0.2043,0.1101,0.3452,-1.1888,0.3152,-0.3186,-1.1014,49.27332837,-122.9803517,0.94
52.72724,0.1379,0.8843,-0.2043,2.2076,1.0209,0.6922,0.3152,-0.3186,-1.1014,49.27332837,-122.9803517,0.94
52.732015,-0.1789,0.8619,-0.3039,2.2076,1.0209,0.6922,0.3152,-0.3186,-1.1014,49.27332837,-122.9803517,0.94
52.737006,-0.011,0.8954,-0.2369,2.2076,1.0209,0.6922,0.3152,-0.3186,-1.1014,49.27332837,-122.9803517,0.94
52.741,0.0638,0.9307,-0.1922,2.2076,1.0209,0.6922,0.3152,-0.3186,-1.1014,49.27332837,-122.9803517,0.94
52.743904,0.0638,0.9307,-0.1922,2.2076,1.0209,0.6922,0.3152,-0.3186,-1.1014,49.27332837,-122.9803517,0.94
52.746806,-0.1029,0.9536,-0.2672,2.2076,1.0209,0.6922,0.3152,-0.3186,-1.1014,49.27332837,-122.9803517,0.94
52.761457,-0.2171,0.9803,-0.3404,2.2076,1.0209,0.6922,0.3152,-0.3186,-1.1014,49.27332837,-122.9803517,0.94
52.765283,-0.2171,0.9803,-0.3404,2.2076,1.0209,0.6922,0.3152,-0.3186,-1.1014,49.27332837,-122.9803517,0.94
52.786072,-0.2171,0.9803,-0.3404,2.2076,1.0209,0.6922,0.3937,-0.6463,-1.455,49.27332837,-122.9803517,0.94
52.792562,-0.0736,1.0282,-0.3128,2.2076,1.0209,0.6922,0.3937,-0.6463,-1.455,49.27332837,-122.9803517,0.94
52.796197,-0.0736,1.0282,-0.3128,1.8225,0.4847,-0.0168,0.3937,-0.6463,-1.455,49.27332837,-122.9803517,0.94
52.799083,0.0402,1.1199,-0.2114,1.8225,0.4847,-0.0168,0.3937,-0.6463,-1.455,49.27332837,-122.9803517,0.94
52.800802,0.0402,1.1199,-0.2114,1.8225,0.4847,-0.0168,0.3937,-0.6463,-1.455,49.27332837,-122.9803517,0.94
52.817621,0.0788,1.2226,-0.1001,1.8225,0.4847,-0.0168,0.3937,-0.6463,-1.455,49.27332837,-122.9803517,0.94
52.828461,0.0788,1.2226,-0.1001,1.8225,0.4847,-0.0168,0.3937,-0.6463,-1.455,49.27332837,-122.9803517,0.94
52.853642,0.0788,1.2226,-0.1001,1.8225,0.4847,-0.0168,0.4907,-0.8376,-2.1525,49.27332837,-122.9803517,0.94
52.85772,0.0788,1.2226,-0.1001,2.3613,2.0393,-0.4075,0.4907,-0.8376,-2.1525,49.27332837,-122.9803517,0.94
52.86027,0.0407,1.2849,-0.0967,2.3613,2.0393,-0.4075,0.4907,-0.8376,-2.1525,49.27332837,-122.9803517,0.94
52.86205,0.0772,1.3223,-0.1471,2.3613,2.0393,-0.4075,0.4907,-0.8376,-2.1525,49.27332837,-122.9803517,0.94
52.877623,0.1538,1.4576,-0.2524,2.3613,2.0393,-0.4075,0.4907,-0.8376,-2.1525,49.27332837,-122.9803517,0.94
52.881971,0.1538,1.4576,-0.2524,2.3613,2.0393,-0.4075,0.4907,-0.8376,-2.1525,49.27332837,-122.9803517,0.94
52.921699,0.1538,1.4576,-0.2524,2.3613,2.0393,-0.4075,0.8877,-1.7421,-2.9793,49.27332837,-122.9803517,0.94
52.928771,0.3039,1.6967,-0.3442,2.3613,2.0393,-0.4075,0.8877,-1.7421,-2.9793,49.27332837,-122.9803517,0.94
52.933724,0.5109,1.8305,-0.3585,2.3613,2.0393,-0.4075,0.8877,-1.7421,-2.9793,49.27332837,-122.9803517,0.94
52.939993,0.5109,1.8305,-0.3585,5.7247,5.4645,1.1873,0.8877,-1.7421,-2.9793,49.27332837,-122.9803517,0.94
52.944145,0.5544,1.7869,-0.5199,5.7247,5.4645,1.1873,0.8877,-1.7421,-2.9793,49.27332837,-122.9803517,0.94
52.948092,0.5544,1.7869,-0.5199,5.7247,5.4645,1.1873,0.8877,-1.7421,-2.9793,49.27332837,-122.9803517,0.94
52.962515,-0.0702,1.4441,-0.3675,5.7247,5.4645,1.1873,0.8877,-1.7421,-2.9793,49.27332837,-122.9803517,0.94
52.96807,-0.0702,1.4441,-0.3675,5.7247,5.4645,1.1873,0.8877,-1.7421,-2.9793,49.27332837,-122.9803517,0.94
52.989492,-0.9946,1.0874,-0.7366,5.7247,5.4645,1.1873,0.8877,-1.7421,-2.9793,49.27332837,-122.9803517,0.94
52.994256,-0.9946,1.0874,-0.7366,9.9696,10.9737,-0.9228,0.8877,-1.7421,-2.9793,49.27332837,-122.9803517,0.94
52.998609,-0.9946,1.0874,-0.7366,9.9696,10.9737,-0.9228,1.1748,-1.2503,-3.3058,49.27332837,-122.9803517,0.94
53.001686,-0.8037,0.431,-0.6542,9.9696,10.9737,-0.9228,1.1748,-1.2503,-3.3058,49.27332837,-122.9803517,0.94
53.004326,-0.8037,0.431,-0.6542,9.9696,10.9737,-0.9228,1.1748,-1.2503,-3.3058,49.27332837,-122.9803517,0.94
53.029374,-0.8037,0.431,-0.6542,9.9696,10.9737,-0.9228,1.1748,-1.2503,-3.3058,49.27332837,-122.9803517,0.94
53.033952,-0.761,0.0819,-0.5527,9.9696,10.9737,-0.9228,1.1748,-1.2503,-3.3058,49.27332837,-122.9803517,0.94
53.059753,-0.761,0.0819,-0.5527,9.9696,10.9737,-0.9228,0.5959,-1.1311,0.4882,49.27332837,-122.9803517,0.94
53.064991,-0.0483,-0.0414,0.0191,9.9696,10.9737,-0.9228,0.5959,-1.1311,0.4882,49.27332837,-122.9803517,0.94
53.068911,0.3297,-0.0461,0.1707,9.9696,10.9737,-0.9228,0.5959,-1.1311,0.4882,49.27332837,-122.9803517,0.94
53.072369,0.3297,-0.0461,0.1707,2.0308,5.0124,-3.5302,0.5959,-1.1311,0.4882,49.27332837,-122.9803517,0.94
53.08473,0.3358,0.1471,0.2143,2.0308,5.0124,-3.5302,0.5959,-1.1311,0.4882,49.27332837,-122.9803517,0.94
53.087945,0.3358,0.1471,0.2143,2.0308,5.0124,-3.5302,0.5959,-1.1311,0.4882,49.27332837,-122.9803517,0.94
53.101614,-0.1901,0.3198,-0.0226,2.0308,5.0124,-3.5302,0.5959,-1.1311,0.4882,49.27332837,-122.9803517,0.94
53.12494,-0.4415,0.5359,-0.1658,2.0308,5.0124,-3.5302,0.5959,-1.1311,0.4882,49.27332837,-122.9803517,0.94
53.127932,-0.4415,0.5359,-0.1658,2.0308,5.0124,-3.5302,0.0731,1.1823,3.8945,49.27332837,-122.9803517,0.94
53.129992,-0.3766,0.5906,-0.106,2.0308,5.0124,-3.5302,0.0731,1.1823,3.8945,49.27332837,-122.9803517,0.94
53.131718,-0.3766,0.5906,-0.106,3.7384,-6.9714,1.9269,0.0731,1.1823,3.8945,49.27332837,-122.9803517,0.94
53.137447,-0.3766,0.5906,-0.106,3.7384,-6.9714,1.9269,0.0731,1.1823,3.8945,49.27332837,-122.9803517,0.94
53.162289,-0.3319,0.6404,-0.0561,3.7384,-6.9714,1.9269,0.0731,1.1823,3.8945,49.27332837,-122.9803517,0.94
53.165214,-0.3319,0.6404,-0.0561,3.7384,-6.9714,1.9269,0.0731,1.1823,3.8945,49.27332837,-122.9803517,0.94
53.194284,-0.3319,0.6404,-0.0561,3.7384,-6.9714,1.9269,-0.7643,0.7387,5.6358,49.27332837,-122.9803517,0.94
53.199697,-0.3319,0.6404,-0.0561,-1.0723,-3.9339,1.7789,-0.7643,0.7387,5.6358,49.27332837,-122.9803517,0.94
53.203304,-0.3495,0.799,0.0014,-1.0723,-3.9339,1.7789,-0.7643,0.7387,5.6358,49.27332837,-122.9803517,0.94
53.206939,-0.2357,1.0564,0.0253,-1.0723,-3.9339,1.7789,-0.7643,0.7387,5.6358,49.27332837,-122.9803517,0.94
53.210297,-0.2357,1.0564,0.0253,-1.0723,-3.9339,1.7789,-0.7643,0.7387,5.6358,49.27332837,-122.9803517,0.94
53.233591,-0.2357,1.0564,0.0253,-1.0723,-3.9339,1.7789,-0.7643,0.7387,5.6358,49.27332837,-122.9803517,0.94
53.237555,0.0105,1.2952,0.0544,-1.0723,-3.9339,1.7789,-0.7643,0.7387,5.6358,49.27332837,-122.9803517,0.94
53.24019,-0.1973,1.5343,-0.1601,-1.0723,-3.9339,1.7789,-0.7643,0.7387,5.6358,49.27332837,-122.9803517,0.94
53.260455,-0.1973,1.5343,-0.1601,-1.0723,-3.9339,1.7789,-1.5253,2.233,5.4862,49.27332837,-122.9803517,0.94
53.263586,-0.1973,1.5343,-0.1601,-4.5121,0.354,1.3728,-1.5253,2.233,5.4862,49.27332837,-122.9803517,0.94
53.26521,-0.674,1.6752,-0.4982,-4.5121,0.354,1.3728,-1.5253,2.233,5.4862,49.27332837,-122.9803517,0.94
53.266908,-0.9522,1.3167,-0.5613,-4.5121,0.354,1.3728,-1.5253,2.233,5.4862,49.27332837,-122.9803517,0.94
53.276585,-0.9522,1.3167,-0.5613,-4.5121,0.354,1.3728,-1.5253,2.233,5.4862,49.27332837,-122.9803517,0.94
53.315503,-0.6471,1.0107,-0.3775,-4.5121,0.354,1.3728,-1.5253,2.233,5.4862,49.27332837,-122.9803517,0.94
53.321381,-0.1158,1.3004,-0.0971,-4.5121,0.354,1.3728,-1.5253,2.233,5.4862,49.27332837,-122.9803517,0.94
53.330653,-0.0114,1.2161,0.0327,-4.5121,0.354,1.3728,-1.5253,2.233,5.4862,49.27332837,-122.9803517,0.94
53.336596,-0.0114,1.2161,0.0327,-4.5121,0.354,1.3728,-1.0952,0.0823,3.8977,49.27332837,-122.9803517,0.94
53.340757,-0.0114,1.2161,0.0327,-8.9886,6.8114,-2.5322,-1.0952,0.0823,3.8977,49.27332837,-122.9803517,0.94
53.344018,-0.2317,1.1132,0.1138,-8.9886,6.8114,-2.5322,-1.0952,0.0823,3.8977,49.27332837,-122.9803517,0.94
53.347032,-0.2317,1.1132,0.1138,-8.9886,6.8114,-2.5322,-1.0952,0.0823,3.8977,49.27332837,-122.9803517,0.94
53.361241,-0.2746,0.9985,0.0231,-8.9886,6.8114,-2.5322,-1.0952,0.0823,3.8977,49.27332837,-122.9803517,0.94
53.364375,-0.2746,0.9985,0.0231,-8.9886,6.8114,-2.5322,-1.0952,0.0823,3.8977,49.27332837,-122.9803517,0.94
53.391412,-0.3346,0.9163,-0.155,-8.9886,6.8114,-2.5322,-1.0952,0.0823,3.8977,49.27332837,-122.9803517,0.94
53.397374,-0.4823,0.8299,-0.336,-8.9886,6.8114,-2.5322,-1.0952,0.0823,3.8977,49.27332837,-122.9803517,0.94
53.400186,-0.4823,0.8299,-0.336,-6.1609,3.5682,-0.6394,-1.0952,0.0823,3.8977,49.27332837,-122.9803517,0.94
53.402709,-0.4823,0.8299,-0.336,-6.1609,3.5682,-0.6394,0.2636,1.8593,-0.315,49.27332837,-122.9803517,0.94
53.405104,-0.4823,0.8299,-0.336,-6.1609,3.5682,-0.6394,0.2636,1.8593,-0.315,49.27332837,-122.9803517,0.94
53.428448,-0.4823,0.8299,-0.336,-6.1609,3.5682,-0.6394,0.2636,1.8593,-0.315,49.27332837,-122.9803517,0.94
53.432408,-0.5337,0.9997,-0.6236,-6.1609,3.5682,-0.6394,0.2636,1.8593,-0.315,49.27332837,-122.9803517,0.94
53.458338,0.7522,1.7889,0.7302,-6.1609,3.5682,-0.6394,0.2636,1.8593,-0.315,49.27332837,-122.9803517,0.94
53.462122,1.198,1.3771,0.5216,-6.1609,3.5682,-0.6394,0.2636,1.8593,-0.315,49.27332837,-122.9803517,0.94
53.464423,1.198,1.3771,0.5216,-6.1609,3.5682,-0.6394,0.6808,1.2289,-1.663,49.27332837,-122.9803517,0.94
53.466215,1.198,1.3771,0.5216,-6.185,0.9568,-0.572,0.6808,1.2289,-1.663,49.27332837,-122.9803517,0.94
53.476239,-0.3067,1.1749,-0.5016,-6.185,0.9568,-0.572,0.6808,1.2289,-1.663,49.27332837,-122.9803517,0.94
53.480686,-0.3067,1.1749,-0.5016,-6.185,0.9568,-0.572,0.6808,1.2289,-1.663,49.27332837,-122.9803517,0.94
53.52616,-0.7786,1.3979,-0.4247,-6.185,0.9568,-0.572,0.6808,1.2289,-1.663,49.27332837,-122.9803517,0.94
53.532408,-0.8391,0.6666,-0.6735,-6.185,0.9568,-0.572,0.6808,1.2289,-1.663,49.27332837,-122.9803517,0.94
53.537283,-0.8391,0.6666,-0.6735,-6.185,0.9568,-0.572,1.2918,0.9734,-1.9396,49.27332837,-122.9803517,0.94
53.542348,-0.3148,0.7189,-0.7395,-6.185,0.9568,-0.572,1.2918,0.9734,-1.9396,49.27332837,-122.9803517,0.94
53.546844,-0.3148,0.7189,-0.7395,2.2094,4.5832,2.2171,1.2918,0.9734,-1.9396,49.27332837,-122.9803517,0.94
53.551569,-0.3148,0.7189,-0.7395,2.2094,4.5832,2.2171,1.2918,0.9734,-1.9396,49.27332837,-122.9803517,0.94
53.568586,-0.0785,0.9816,-0.6126,2.2094,4.5832,2.2171,1.2918,0.9734,-1.9396,49.27332837,-122.9803517,0.94
53.57311,-0.0785,0.9816,-0.6126,2.2094,4.5832,2.2171,1.2918,0.9734,-1.9396,49.27332837,-122.9803517,0.94
53.580478,-0.1215,1.0771,-0.3911,2.2094,4.5832,2.2171,1.2918,0.9734,-1.9396,49.27332837,-122.9803517,0.94
53.594511,-0.0943,1.0928,-0.114,2.2094,4.5832,2.2171,1.2918,0.9734,-1.9396,49.27332837,-122.9803517,0.94
53.602102,-0.0943,1.0928,-0.114,2.2094,4.5832,2.2171,0.6037,-1.3084,-1.094,49.27332837,-122.9803517,0.94
53.606621,-0.0943,1.0928,-0.114,2.2094,4.5832,2.2171,0.6037,-1.3084,-1.094,49.27332837,-122.9803517,0.94
53.610004,-0.0943,1.0928,-0.114,-7.1043,0.9855,-4.2645,0.6037,-1.3084,-1.094,49.27332837,-122.9803517,0.94
53.659843,0.0474,0.9967,0.0198,-7.1043,0.9855,-4.2645,0.6037,-1.3084,-1.094,49.27332837,-122.9803517,0.94
53.662857,0.2066,0.8795,-0.0785,-7.1043,0.9855,-4.2645,0.6037,-1.3084,-1.094,49.27332837,-122.9803517,0.94
53.664857,0.107,0.8915,-0.261,-7.1043,0.9855,-4.2645,0.6037,-1.3084,-1.094,49.27332837,-122.9803517,0.94
53.667064,0.107,0.8915,-0.261,-1.1083,1.6358,-1.1974,0.6037,-1.3084,-1.094,49.27332837,-122.9803517,0.94
53.669112,0.107,0.8915,-0.261,-1.1083,1.6358,-1.1974,0.3853,-0.1768,-0.9008,49.27332837,-122.9803517,0.94
53.671198,-0.1938,0.8834,-0.4184,-1.1083,1.6358,-1.1974,0.3853,-0.1768,-0.9008,49.27332837,-122.9803517,0.94
53.678947,-0.1938,0.8834,-0.4184,-1.1083,1.6358,-1.1974,0.3853,-0.1768,-0.9008,49.27332837,-122.9803517,0.94
53.695399,-0.1107,0.9504,-0.3044,-1.1083,1.6358,-1.1974,0.3853,-0.1768,-0.9008,49.27332837,-122.9803517,0.94
53.698956,-0.1107,0.9504,-0.3044,-1.1083,1.6358,-1.1974,0.3853,-0.1768,-0.9008,49.27332837,-122.9803517,0.94
53.726179,0.2951,0.9817,-0.1082,-1.1083,1.6358,-1.1974,0.3853,-0.1768,-0.9008,49.27332837,-122.9803517,0.94
53.729691,0.4391,0.9244,-0.1381,-1.1083,1.6358,-1.1974,0.3853,-0.1768,-0.9008,49.27332837,-122.9803517,0.94
53.733738,0.4391,0.9244,-0.1381,0.8806,0.1786,-0.0317,0.3853,-0.1768,-0.9008,49.27332837,-122.9803517,0.94
53.737778,0.4391,0.9244,-0.1381,0.8806,0.1786,-0.0317,0.3216,-1.0018,-1.0077,49.27332837,-122.9803517,0.94
53.741314,0.4391,0.9244,-0.1381,0.8806,0.1786,-0.0317,0.3216,-1.0018,-1.0077,49.27332837,-122.9803517,0.94
53.763519,0.1292,0.8718,-0.19,0.8806,0.1786,-0.0317,0.3216,-1.0018,-1.0077,49.27332837,-122.9803517,0.94
53.769146,0.1292,0.8718,-0.19,0.8806,0.1786,-0.0317,0.3216,-1.0018,-1.0077,49.27332837,-122.9803517,0.94
53.792943,-0.216,0.8762,-0.2992,0.8806,0.1786,-0.0317,0.3216,-1.0018,-1.0077,49.27332837,-122.9803517,0.94
53.799266,-0.0998,0.9287,-0.2993,0.8806,0.1786,-0.0317,0.3216,-1.0018,-1.0077,49.27332837,-122.9803517,0.94
53.804361,-0.0998,0.9287,-0.2993,0.8806,0.1786,-0.0317,0.3216,-1.0018,-1.0077,49.27332837,-122.9803517,0.94
53.808566,0.0702,0.948,-0.2527,0.8806,0.1786,-0.0317,0.3216,-1.0018,-1.0077,49.27332837,-122.9803517,0.94
53.812809,0.0702,0.948,-0.2527,0.8806,0.1786,-0.0317,0.3216,-0.3201,-1.3381,49.27332837,-122.9803517,0.94
53.817284,0.0702,0.948,-0.2527,3.2782,0.7448,0.4901,0.3216,-0.3201,-1.3381,49.27332837,-122.9803517,0.94
53.860452,-0.1373,0.9776,-0.2908,3.2782,0.7448,0.4901,0.3216,-0.3201,-1.3381,49.27332837,-122.9803517,0.94
53.865994,-0.3233,0.9918,-0.3539,3.2782,0.7448,0.4901,0.3216,-0.3201,-1.3381,49.27332837,-122.9803517,0.94
53.871052,-0.1286,1.0519,-0.3036,3.2782,0.7448,0.4901,0.3216,-0.3201,-1.3381,49.27332837,-122.9803517,0.94
53.875793,-0.1286,1.0519,-0.3036,1.4211,0.6414,-0.3495,0.3216,-0.3201,-1.3381,49.27332837,-122.9803517,0.94
53.880162,-0.1286,1.0519,-0.3036,1.4211,0.6414,-0.3495,0.3095,-0.5133,-1.5094,49.27332837,-122.9803517,0.94
53.883344,-0.1286,1.0519,-0.3036,1.4211,0.6414,-0.3495,0.3095,-0.5133,-1.5094,49.27332837,-122.9803517,0.94
53.897694,-0.0123,1.1568,-0.1618,1.4211,0.6414,-0.3495,0.3095,-0.5133,-1.5094,49.27332837,-122.9803517,0.94
53.902126,-0.0123,1.1568,-0.1618,1.4211,0.6414,-0.3495,0.3095,-0.5133,-1.5094,49.27332837,-122.9803517,0.94
