time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,Latitude,Longitude,Speed (m/s)
55.11203,-0.6542,0.0471,-0.1098,7.9885,7.6702,-3.2232,-0.4287,1.1956,7.8356,49.27257641,-122.9786733,2.8599999
55.122209,-0.9115,0.3246,-0.4989,7.9885,7.6702,-3.2232,-0.4287,1.1956,7.8356,49.27257641,-122.9786733,2.8599999
55.128785,-0.9115,0.3246,-0.4989,-6.7803,-6.4916,-4.0818,-0.4287,1.1956,7.8356,49.27257641,-122.9786733,2.8599999
55.152535,-1.0652,0.8532,-0.0479,-6.7803,-6.4916,-4.0818,-0.4287,1.1956,7.8356,49.27257641,-122.9786733,2.8599999
55.156971,-1.6583,1.2339,-0.0077,-6.7803,-6.4916,-4.0818,-0.4287,1.1956,7.8356,49.27257641,-122.9786733,2.8599999
55.17186,-1.6583,1.2339,-0.0077,-6.7803,-6.4916,-4.0818,-0.0339,1.5966,7.626,49.27257641,-122.9786733,2.8599999
55.177314,-2.238,1.9816,-0.608,-6.7803,-6.4916,-4.0818,-0.0339,1.5966,7.626,49.27257641,-122.9786733,2.8599999
55.180896,-2.238,1.9816,-0.608,-6.7803,-6.4916,-4.0818,-0.0339,1.5966,7.626,49.27257641,-122.9786733,2.8599999
55.183794,-2.238,1.9816,-0.608,-6.7803,-6.4916,-4.0818,-0.0339,1.5966,7.626,49.27257641,-122.9786733,2.8599999
55.190268,-2.1108,1.7933,-0.3518,-6.7803,-6.4916,-4.0818,-0.0339,1.5966,7.626,49.27257641,-122.9786733,2.8599999
55.194199,-2.1108,1.7933,-0.3518,-7.9012,-5.7218,-0.9366,-0.0339,1.5966,7.626,49.27257641,-122.9786733,2.8599999
55.217313,-2.1676,0.6865,-0.292,-7.9012,-5.7218,-0.9366,-0.0339,1.5966,7.626,49.27257641,-122.9786733,2.8599999
55.237959,-2.1676,0.6865,-0.292,-7.9012,-5.7218,-0.9366,0.4705,0.4261,-0.5429,49.27257641,-122.9786733,2.8599999
55.242652,-1.8576,0.2216,0.1811,-7.9012,-5.7218,-0.9366,0.4705,0.4261,-0.5429,49.27257641,-122.9786733,2.8599999
55.257809,-1.8576,0.2216,0.1811,-7.9012,-5.7218,-0.9366,0.4705,0.4261,-0.5429,49.27257641,-122.9786733,2.8599999
55.260601,-0.8289,1.0164,0.1073,-7.9012,-5.7218,-0.9366,0.4705,0.4261,-0.5429,49.27257641,-122.9786733,2.8599999
55.262969,-0.8289,1.0164,0.1073,-20.2854,7.352,-0.9073,0.4705,0.4261,-0.5429,49.27257641,-122.9786733,2.8599999
55.284472,0.2566,4.9105,1.334,-20.2854,7.352,-0.9073,0.4705,0.4261,-0.5429,49.27257641,-122.9786733,2.8599999
55.305561,0.2566,4.9105,1.334,-20.2854,7.352,-0.9073,1.4847,1.8136,-5.9918,49.27257641,-122.9786733,2.8599999
55.30973,-3.0078,-0.8256,-1.6214,-20.2854,7.352,-0.9073,1.4847,1.8136,-5.9918,49.27257641,-122.9786733,2.8599999
55.312261,-3.0078,-0.8256,-1.6214,-20.2854,7.352,-0.9073,1.4847,1.8136,-5.9918,49.27257641,-122.9786733,2.8599999
55.314635,-2.9544,-1.3852,-0.8265,-20.2854,7.352,-0.9073,1.4847,1.8136,-5.9918,49.27257641,-122.9786733,2.8599999
55.32555,-2.9544,-1.3852,-0.8265,-12.0217,3.2344,4.095,1.4847,1.8136,-5.9918,49.27257641,-122.9786733,2.8599999
55.329633,-1.8135,2.3076,-0.6296,-12.0217,3.2344,4.095,1.4847,1.8136,-5.9918,49.27257641,-122.9786733,2.8599999
55.349455,-0.5013,1.0957,-1.1072,-12.0217,3.2344,4.095,1.4847,1.8136,-5.9918,49.27257641,-122.9786733,2.8599999
55.355016,-0.5013,1.0957,-1.1072,-12.0217,3.2344,4.095,1.4847,1.8136,-5.9918,49.27257641,-122.9786733,2.8599999
55.372714,-0.5013,1.0957,-1.1072,-12.0217,3.2344,4.095,1.4847,1.8136,-5.9918,49.27257641,-122.9786733,2.8599999
55.375461,-1.219,1.5056,-1.5368,-12.0217,3.2344,4.095,1.4847,1.8136,-5.9918,49.27257641,-122.9786733,2.8599999
55.377577,-1.219,1.5056,-1.5368,-12.0217,3.2344,4.095,0.3941,-1.488,-3.1949,49.27257641,-122.9786733,2.8599999
55.392644,-0.6585,3.1888,-0.9459,-12.0217,3.2344,4.095,0.3941,-1.488,-3.1949,49.27257641,-122.9786733,2.8599999
55.395539,-0.6585,3.1888,-0.9459,-18.9745,0.5833,-4.1225,0.3941,-1.488,-3.1949,49.27257641,-122.9786733,2.8599999
55.413128,0.7971,3.9998,0.0707,-18.9745,0.5833,-4.1225,0.3941,-1.488,-3.1949,49.27257641,-122.9786733,2.8599999
55.431978,0.8564,2.529,-0.0388,-18.9745,0.5833,-4.1225,0.3941,-1.488,-3.1949,49.27257641,-122.9786733,2.8599999
55.441103,0.8564,2.529,-0.0388,-18.9745,0.5833,-4.1225,-0.4233,-1.8503,-1.8243,49.27257641,-122.9786733,2.8599999
55.46074,0.8564,2.529,-0.0388,-18.9745,0.5833,-4.1225,-0.4233,-1.8503,-1.8243,49.27257641,-122.9786733,2.8599999
55.464765,1.0736,1.6917,-0.5552,-18.9745,0.5833,-4.1225,-0.4233,-1.8503,-1.8243,49.27257641,-122.9786733,2.8599999
55.468339,1.9297,1.7024,-0.4667,-18.9745,0.5833,-4.1225,-0.4233,-1.8503,-1.8243,49.27257641,-122.9786733,2.8599999
55.471345,1.9297,1.7024,-0.4667,-1.0148,15.2808,-7.8067,-0.4233,-1.8503,-1.8243,49.27257641,-122.9786733,2.8599999
55.488118,1.9157,1.5794,-0.2731,-1.0148,15.2808,-7.8067,-0.4233,-1.8503,-1.8243,49.27257641,-122.9786733,2.8599999
55.508668,1.2039,1.368,-0.2425,-1.0148,15.2808,-7.8067,-0.4233,-1.8503,-1.8243,49.27257641,-122.9786733,2.8599999
55.512853,1.2039,1.368,-0.2425,-1.0148,15.2808,-7.8067,0.0492,-2.5152,-3.081,49.27257641,-122.9786733,2.8599999
55.515572,1.2039,1.368,-0.2425,-1.0148,15.2808,-7.8067,0.0492,-2.5152,-3.081,49.27257641,-122.9786733,2.8599999
55.528494,1.5035,1.6163,-0.5025,-1.0148,15.2808,-7.8067,0.0492,-2.5152,-3.081,49.27257641,-122.9786733,2.8599999
55.531101,1.5035,1.6163,-0.5025,17.5406,14.8046,-1.1847,0.0492,-2.5152,-3.081,49.27257641,-122.9786733,2.8599999
55.533105,1.5035,1.6163,-0.5025,17.5406,14.8046,-1.1847,0.0492,-2.5152,-3.081,49.27257641,-122.9786733,2.8599999
55.551694,1.7986,1.387,-0.3862,17.5406,14.8046,-1.1847,0.0492,-2.5152,-3.081,49.27257641,-122.9786733,2.8599999
55.571419,1.5827,0.8551,0.134,17.5406,14.8046,-1.1847,0.0492,-2.5152,-3.081,49.27257641,-122.9786733,2.8599999
55.576429,1.5827,0.8551,0.134,17.5406,14.8046,-1.1847,0.0492,-2.5152,-3.081,49.27257641,-122.9786733,2.8599999
55.580493,1.5827,0.8551,0.134,17.5406,14.8046,-1.1847,0.5194,-1.1374,-3.5531,49.27257641,-122.9786733,2.8599999
55.595303,0.8329,0.9621,0.0385,17.5406,14.8046,-1.1847,0.5194,-1.1374,-3.5531,49.27257641,-122.9786733,2.8599999
55.599833,0.2762,1.5666,-0.1745,17.5406,14.8046,-1.1847,0.5194,-1.1374,-3.5531,49.27257641,-122.9786733,2.8599999
55.6025,0.2762,1.5666,-0.1745,22.413,9.7755,-2.5822,0.5194,-1.1374,-3.5531,49.27257641,-122.9786733,2.8599999
55.616997,-0.5278,1.3846,-1.1376,22.413,9.7755,-2.5822,0.5194,-1.1374,-3.5531,49.27257641,-122.9786733,2.8599999
55.643627,-1.2803,0.5154,-0.8992,22.413,9.7755,-2.5822,0.5194,-1.1374,-3.5531,49.27257641,-122.9786733,2.8599999
55.64804,-1.2803,0.5154,-0.8992,22.413,9.7755,-2.5822,-0.3279,1.64,-0.0954,49.27257641,-122.9786733,2.8599999
55.650913,-1.2803,0.5154,-0.8992,22.413,9.7755,-2.5822,-0.3279,1.64,-0.0954,49.27257641,-122.9786733,2.8599999
55.66399,-1.3334,0.1856,-0.5607,22.413,9.7755,-2.5822,-0.3279,1.64,-0.0954,49.27257641,-122.9786733,2.8599999
55.667693,-1.3334,0.1856,-0.5607,17.4066,7.3124,0.5471,-0.3279,1.64,-0.0954,49.27257641,-122.9786733,2.8599999
55.684105,-1.206,-0.1599,-0.682,17.4066,7.3124,0.5471,-0.3279,1.64,-0.0954,49.27257641,-122.9786733,2.8599999
55.710035,-1.1833,-0.1464,-0.553,17.4066,7.3124,0.5471,-0.3279,1.64,-0.0954,49.27257641,-122.9786733,2.8599999
55.713126,-1.1833,-0.1464,-0.553,17.4066,7.3124,0.5471,-0.3279,1.64,-0.0954,49.27257641,-122.9786733,2.8599999
55.715249,-1.1833,-0.1464,-0.553,17.4066,7.3124,0.5471,-0.3279,1.64,-0.0954,49.27257641,-122.9786733,2.8599999
55.717487,-1.1833,-0.1464,-0.553,17.4066,7.3124,0.5471,-0.9477,1.4743,6.3423,49.27257641,-122.9786733,2.8599999
55.730863,-1.1833,-0.1464,-0.553,-3.9862,0.424,-6.4364,-0.9477,1.4743,6.3423,49.27257641,-122.9786733,2.8599999
55.733446,-0.9171,0.1068,-0.2016,-3.9862,0.424,-6.4364,-0.9477,1.4743,6.3423,49.27257641,-122.9786733,2.8599999
55.735463,-0.541,-0.0024,-0.0321,-3.9862,0.424,-6.4364,-0.9477,1.4743,6.3423,49.27257641,-122.9786733,2.8599999
55.737563,-0.541,-0.0024,-0.0321,-3.9862,0.424,-6.4364,-0.9477,1.4743,6.3423,49.27257641,-122.9786733,2.8599999
55.750276,-0.667,0.2715,-0.3692,-3.9862,0.424,-6.4364,-0.9477,1.4743,6.3423,49.27257641,-122.9786733,2.8599999
55.770798,-0.667,0.2715,-0.3692,-3.9862,0.424,-6.4364,-0.9477,1.4743,6.3423,49.27257641,-122.9786733,2.8599999
55.773207,-0.8714,0.8414,-0.3911,-3.9862,0.424,-6.4364,-0.9477,1.4743,6.3423,49.27257641,-122.9786733,2.8599999
55.779231,-0.8714,0.8414,-0.3911,-3.9862,0.424,-6.4364,-0.1419,1.1446,8.9643,49.27257641,-122.9786733,2.8599999
55.799118,-0.8714,0.8414,-0.3911,-6.3727,-8.1729,-1.3436,-0.1419,1.1446,8.9643,49.27257641,-122.9786733,2.8599999
55.801481,-1.3413,1.3184,-0.1385,-6.3727,-8.1729,-1.3436,-0.1419,1.1446,8.9643,49.27257641,-122.9786733,2.8599999
55.821107,-2.3549,1.8936,-0.687,-6.3727,-8.1729,-1.3436,-0.1419,1.1446,8.9643,49.27257641,-122.9786733,2.8599999
55.84729,-2.3549,1.8936,-0.687,-6.3727,-8.1729,-1.3436,0.1523,-0.0082,4.3133,49.27257641,-122.9786733,2.8599999
55.852311,-1.869,2.1009,-0.0312,-6.3727,-8.1729,-1.3436,0.1523,-0.0082,4.3133,49.27257641,-122.9786733,2.8599999
55.854757,-1.7603,0.801,0.321,-6.3727,-8.1729,-1.3436,0.1523,-0.0082,4.3133,49.27257641,-122.9786733,2.8599999
55.85723,-1.7603,0.801,0.321,-6.3727,-8.1729,-1.3436,0.1523,-0.0082,4.3133,49.27257641,-122.9786733,2.8599999
55.866271,-1.7603,0.801,0.321,-12.8971,1.2152,-1.3561,0.1523,-0.0082,4.3133,49.27257641,-122.9786733,2.8599999
55.869911,-2.2175,0.1318,0.5083,-12.8971,1.2152,-1.3561,0.1523,-0.0082,4.3133,49.27257641,-122.9786733,2.8599999
55.888881,-1.3525,0.6758,-0.6559,-12.8971,1.2152,-1.3561,0.1523,-0.0082,4.3133,49.27257641,-122.9786733,2.8599999
55.893275,-1.3525,0.6758,-0.6559,-12.8971,1.2152,-1.3561,0.1523,-0.0082,4.3133,49.27257641,-122.9786733,2.8599999
55.912504,-1.3525,0.6758,-0.6559,-12.8971,1.2152,-1.3561,0.1523,-0.0082,4.3133,49.27257641,-122.9786733,2.8599999
55.916095,0.7106,5.3188,0.3472,-12.8971,1.2152,-1.3561,0.1523,-0.0082,4.3133,49.27257641,-122.9786733,2.8599999
55.918553,0.7106,5.3188,0.3472,-12.8971,1.2152,-1.3561,1.3579,1.9813,-5.0752,49.27257641,-122.9786733,2.8599999
55.931972,-4.1115,-0.0562,-1.3383,-12.8971,1.2152,-1.3561,1.3579,1.9813,-5.0752,49.27257641,-122.9786733,2.8599999
55.935354,-4.1115,-0.0562,-1.3383,-21.2952,3.4509,3.2803,1.3579,1.9813,-5.0752,49.27257641,-122.9786733,2.8599999
55.949791,-2.8807,-2.2868,-0.7354,-21.2952,3.4509,3.2803,1.3579,1.9813,-5.0752,49.27257641,-122.9786733,2.8599999
55.976048,-1.4961,2.5892,-0.3122,-21.2952,3.4509,3.2803,1.3579,1.9813,-5.0752,49.27257641,-122.9786733,2.8599999
55.979149,-1.4961,2.5892,-0.3122,-21.2952,3.4509,3.2803,1.3579,1.9813,-5.0752,49.27257641,-122.9786733,2.8599999
55.989564,-1.4961,2.5892,-0.3122,-21.2952,3.4509,3.2803,1.122,-0.5244,-4.6614,49.27257641,-122.9786733,2.8599999
56.004096,-1.4961,2.5892,-0.3122,-17.2657,3.1691,-2.4609,1.122,-0.5244,-4.6614,49.27257641,-122.9786733,2.8599999
56.006281,-1.0274,0.9453,-1.1949,-17.2657,3.1691,-2.4609,1.122,-0.5244,-4.6614,49.27258032,-122.9787177,3.49000001
56.008583,-1.3665,1.3599,-1.502,-17.2657,3.1691,-2.4609,1.122,-0.5244,-4.6614,49.27258032,-122.9787177,3.49000001
56.047369,-0.5255,3.2357,-1.2818,-17.2657,3.1691,-2.4609,1.122,-0.5244,-4.6614,49.27258032,-122.9787177,3.49000001
56.054415,0.8133,3.9835,-0.0949,-17.2657,3.1691,-2.4609,1.122,-0.5244,-4.6614,49.27258032,-122.9787177,3.49000001
56.05843,0.8133,3.9835,-0.0949,-17.2657,3.1691,-2.4609,-0.2533,-1.9726,-2.0853,49.27258032,-122.9787177,3.49000001
56.06244,0.8133,3.9835,-0.0949,-17.2657,3.1691,-2.4609,-0.2533,-1.9726,-2.0853,49.27258032,-122.9787177,3.49000001
56.074876,0.877,2.4151,-0.1296,-17.2657,3.1691,-2.4609,-0.2533,-1.9726,-2.0853,49.27258032,-122.9787177,3.49000001
56.078884,0.877,2.4151,-0.1296,-17.2657,3.1691,-2.4609,-0.2533,-1.9726,-2.0853,49.27258032,-122.9787177,3.49000001
56.081556,0.877,2.4151,-0.1296,-9.0277,5.9654,-6.6375,-0.2533,-1.9726,-2.0853,49.27258032,-122.9787177,3.49000001
56.084253,1.3188,1.8583,-0.6025,-9.0277,5.9654,-6.6375,-0.2533,-1.9726,-2.0853,49.27258032,-122.9787177,3.49000001
56.11013,1.3188,1.8583,-0.6025,-9.0277,5.9654,-6.6375,-0.2533,-1.9726,-2.0853,49.27258032,-122.9787177,3.49000001
56.113455,2.4079,1.8447,-0.5048,-9.0277,5.9654,-6.6375,-0.2533,-1.9726,-2.0853,49.27258032,-122.9787177,3.49000001
56.116655,2.4079,1.8447,-0.5048,-9.0277,5.9654,-6.6375,-0.582,-2.7815,-1.7741,49.27258032,-122.9787177,3.49000001
56.133293,1.8916,1.4877,-0.4548,-9.0277,5.9654,-6.6375,-0.582,-2.7815,-1.7741,49.27258032,-122.9787177,3.49000001
56.13661,1.3622,1.3542,-0.2618,-9.0277,5.9654,-6.6375,-0.582,-2.7815,-1.7741,49.27258032,-122.9787177,3.49000001
56.138869,1.3622,1.3542,-0.2618,9.678,22.617,-2.9243,-0.582,-2.7815,-1.7741,49.27258032,-122.9787177,3.49000001
56.164766,1.8087,1.9328,-0.2838,9.678,22.617,-2.9243,-0.582,-2.7815,-1.7741,49.27258032,-122.9787177,3.49000001
56.170814,1.8087,1.9328,-0.2838,9.678,22.617,-2.9243,-0.582,-2.7815,-1.7741,49.27258032,-122.9787177,3.49000001
56.185252,1.8087,1.9328,-0.2838,9.678,22.617,-2.9243,0.7865,-1.4137,-4.5108,49.27258032,-122.9787177,3.49000001
56.188137,1.4009,1.6626,-0.2064,9.678,22.617,-2.9243,0.7865,-1.4137,-4.5108,49.27258032,-122.9787177,3.49000001
56.204625,1.3716,1.0374,-0.0717,9.678,22.617,-2.9243,0.7865,-1.4137,-4.5108,49.27258032,-122.9787177,3.49000001
56.209084,1.3716,1.0374,-0.0717,24.5058,9.7701,-3.163,0.7865,-1.4137,-4.5108,49.27258032,-122.9787177,3.49000001
56.217556,0.831,0.9771,-0.002,24.5058,9.7701,-3.163,0.7865,-1.4137,-4.5108,49.27258032,-122.9787177,3.49000001
56.248645,0.831,0.9771,-0.002,24.5058,9.7701,-3.163,0.7865,-1.4137,-4.5108,49.27258032,-122.9787177,3.49000001
56.252642,0.4762,1.3755,-0.0858,24.5058,9.7701,-3.163,0.7865,-1.4137,-4.5108,49.27258032,-122.9787177,3.49000001
56.255371,0.4762,1.3755,-0.0858,24.5058,9.7701,-3.163,0.7865,-1.4137,-4.5108,49.27258032,-122.9787177,3.49000001
56.258006,0.4762,1.3755,-0.0858,24.5058,9.7701,-3.163,0.609,0.2384,-2.0964,49.27258032,-122.9787177,3.49000001
56.267007,-0.3449,1.3676,-0.9139,24.5058,9.7701,-3.163,0.609,0.2384,-2.0964,49.27258032,-122.9787177,3.49000001
56.268582,-0.3449,1.3676,-0.9139,24.5058,9.7701,-3.163,0.609,0.2384,-2.0964,49.27258032,-122.9787177,3.49000001
56.27173,-1.1896,0.5423,-1.0044,24.5058,9.7701,-3.163,0.609,0.2384,-2.0964,49.27258032,-122.9787177,3.49000001
56.273138,-1.1896,0.5423,-1.0044,21.3974,10.0587,-0.4282,0.609,0.2384,-2.0964,49.27258032,-122.9787177,3.49000001
56.310286,-1.3843,0.2617,-0.5081,21.3974,10.0587,-0.4282,0.609,0.2384,-2.0964,49.27258032,-122.9787177,3.49000001
56.311502,-1.3843,0.2617,-0.5081,21.3974,10.0587,-0.4282,0.609,0.2384,-2.0964,49.27258032,-122.9787177,3.49000001
56.31974,-1.3843,0.2617,-0.5081,21.3974,10.0587,-0.4282,-1.1188,1.5667,4.2669,49.27258032,-122.9787177,3.49000001
56.321559,-1.1118,-0.0404,-0.4106,21.3974,10.0587,-0.4282,-1.1188,1.5667,4.2669,49.27258032,-122.9787177,3.49000001
56.340119,-1.0206,-0.1798,-0.3519,21.3974,10.0587,-0.4282,-1.1188,1.5667,4.2669,49.27258032,-122.9787177,3.49000001
56.342346,-1.0206,-0.1798,-0.3519,5.201,6.3471,-4.1676,-1.1188,1.5667,4.2669,49.27258032,-122.9787177,3.49000001
56.352311,-0.9483,0.0053,-0.0072,5.201,6.3471,-4.1676,-1.1188,1.5667,4.2669,49.27258032,-122.9787177,3.49000001
56.37091,-0.9483,0.0053,-0.0072,5.201,6.3471,-4.1676,-1.1188,1.5667,4.2669,49.27258032,-122.9787177,3.49000001
56.373222,-0.9669,-0.0355,-0.2435,5.201,6.3471,-4.1676,-1.1188,1.5667,4.2669,49.27258032,-122.9787177,3.49000001
56.388681,-0.9669,-0.0355,-0.2435,5.201,6.3471,-4.1676,-0.999,1.9104,8.7316,49.27258032,-122.9787177,3.49000001
56.408452,-0.9669,-0.0355,-0.2435,-6.9262,-6.9595,-1.8446,-0.999,1.9104,8.7316,49.27258032,-122.9787177,3.49000001
56.411227,-0.9292,0.2272,-0.5458,-6.9262,-6.9595,-1.8446,-0.999,1.9104,8.7316,49.27258032,-122.9787177,3.49000001
56.412987,-1.0643,0.8047,-0.2612,-6.9262,-6.9595,-1.8446,-0.999,1.9104,8.7316,49.27258032,-122.9787177,3.49000001
56.428896,-1.0643,0.8047,-0.2612,-6.9262,-6.9595,-1.8446,-0.999,1.9104,8.7316,49.27258032,-122.9787177,3.49000001
56.432397,-1.466,1.308,-0.0985,-6.9262,-6.9595,-1.8446,-0.999,1.9104,8.7316,49.27258032,-122.9787177,3.49000001
56.450922,-1.466,1.308,-0.0985,-6.9262,-6.9595,-1.8446,-0.999,1.9104,8.7316,49.27258032,-122.9787177,3.49000001
56.454341,-2.122,1.9863,-0.6102,-6.9262,-6.9595,-1.8446,-0.999,1.9104,8.7316,49.27258032,-122.9787177,3.49000001
56.456754,-2.122,1.9863,-0.6102,-6.9262,-6.9595,-1.8446,-0.3024,0.1403,7.6319,49.27258032,-122.9787177,3.49000001
56.467104,-1.6798,2.1534,-0.0914,-6.9262,-6.9595,-1.8446,-0.3024,0.1403,7.6319,49.27258032,-122.9787177,3.49000001
56.470152,-1.6798,2.1534,-0.0914,-6.9262,-6.9595,-1.8446,-0.3024,0.1403,7.6319,49.27258032,-122.9787177,3.49000001
56.475408,-1.6798,2.1534,-0.0914,-10.2547,-5.3015,-1.2127,-0.3024,0.1403,7.6319,49.27258032,-122.9787177,3.49000001
56.510297,-1.6798,2.1534,-0.0914,-10.2547,-5.3015,-1.2127,-0.3024,0.1403,7.6319,49.27258032,-122.9787177,3.49000001
56.513915,-1.888,0.7035,-0.1525,-10.2547,-5.3015,-1.2127,-0.3024,0.1403,7.6319,49.27258032,-122.9787177,3.49000001
56.516057,-2.2805,0.3028,0.1729,-10.2547,-5.3015,-1.2127,-0.3024,0.1403,7.6319,49.27258032,-122.9787177,3.49000001
56.523322,-2.2805,0.3028,0.1729,-10.2547,-5.3015,-1.2127,0.5311,0.686,-1.6733,49.27258032,-122.9787177,3.49000001
56.543566,-2.1055,-0.0267,0.4018,-10.2547,-5.3015,-1.2127,0.5311,0.686,-1.6733,49.27258032,-122.9787177,3.49000001
56.546735,0.3336,1.1275,-0.982,-10.2547,-5.3015,-1.2127,0.5311,0.686,-1.6733,49.27258032,-122.9787177,3.49000001
56.549863,0.3336,1.1275,-0.982,-19.605,8.6318,-1.013,0.5311,0.686,-1.6733,49.27258032,-122.9787177,3.49000001
56.570754,0.5693,5.8538,0.8109,-19.605,8.6318,-1.013,0.5311,0.686,-1.6733,49.27258032,-122.9787177,3.49000001
56.574302,0.5693,5.8538,0.8109,-19.605,8.6318,-1.013,0.5311,0.686,-1.6733,49.27258032,-122.9787177,3.49000001
56.592786,0.5693,5.8538,0.8109,-19.605,8.6318,-1.013,1.5088,1.5903,-6.0272,49.27258032,-122.9787177,3.49000001
56.59575,-4.5367,-2.9086,-2.718,-19.605,8.6318,-1.013,1.5088,1.5903,-6.0272,49.27258032,-122.9787177,3.49000001
56.609667,-1.5163,-1.2594,-0.5838,-19.605,8.6318,-1.013,1.5088,1.5903,-6.0272,49.27258032,-122.9787177,3.49000001
56.612956,-1.5163,-1.2594,-0.5838,-19.605,8.6318,-1.013,1.5088,1.5903,-6.0272,49.27258032,-122.9787177,3.49000001
56.614998,-1.5163,-1.2594,-0.5838,-14.4031,-3.3935,0.7559,1.5088,1.5903,-6.0272,49.27258032,-122.9787177,3.49000001
56.652397,-1.5163,-1.2594,-0.5838,-14.4031,-3.3935,0.7559,1.5088,1.5903,-6.0272,49.27258032,-122.9787177,3.49000001
56.655209,-1.7244,2.9575,-0.6299,-14.4031,-3.3935,0.7559,1.5088,1.5903,-6.0272,49.27258032,-122.9787177,3.49000001
56.657382,-1.2028,0.4537,-1.3731,-14.4031,-3.3935,0.7559,1.5088,1.5903,-6.0272,49.27258032,-122.9787177,3.49000001
56.659467,-1.2028,0.4537,-1.3731,-14.4031,-3.3935,0.7559,0.8824,-1.8808,-3.4348,49.27258032,-122.9787177,3.49000001
56.661641,-1.2149,1.8395,-1.5463,-14.4031,-3.3935,0.7559,0.8824,-1.8808,-3.4348,49.27258032,-122.9787177,3.49000001
56.681452,-0.1769,4.0032,-0.8883,-14.4031,-3.3935,0.7559,0.8824,-1.8808,-3.4348,49.27258032,-122.9787177,3.49000001
56.686631,-0.1769,4.0032,-0.8883,-15.153,1.6839,-2.882,0.8824,-1.8808,-3.4348,49.27258032,-122.9787177,3.49000001
56.711185,-0.1769,4.0032,-0.8883,-15.153,1.6839,-2.882,0.8824,-1.8808,-3.4348,49.27258032,-122.9787177,3.49000001
56.716184,1.0467,3.6496,-0.1558,-15.153,1.6839,-2.882,0.8824,-1.8808,-3.4348,49.27258032,-122.9787177,3.49000001
56.72729,1.0467,3.6496,-0.1558,-15.153,1.6839,-2.882,-0.531,-2.2036,-1.9898,49.27258032,-122.9787177,3.49000001
56.731107,0.9352,2.2469,-0.4466,-15.153,1.6839,-2.882,-0.531,-2.2036,-1.9898,49.27258032,-122.9787177,3.49000001
56.746773,1.6849,1.6363,-0.6495,-15.153,1.6839,-2.882,-0.531,-2.2036,-1.9898,49.27258032,-122.9787177,3.49000001
56.750593,1.6849,1.6363,-0.6495,-4.5196,14.8726,-10.7757,-0.531,-2.2036,-1.9898,49.27258032,-122.9787177,3.49000001
56.7713,1.6849,1.6363,-0.6495,-4.5196,14.8726,-10.7757,-0.531,-2.2036,-1.9898,49.27258032,-122.9787177,3.49000001
56.774175,2.0254,1.508,-0.149,-4.5196,14.8726,-10.7757,-0.531,-2.2036,-1.9898,49.27258032,-122.9787177,3.49000001
56.789778,1.3086,1.3363,-0.707,-4.5196,14.8726,-10.7757,-0.531,-2.2036,-1.9898,49.27258032,-122.9787177,3.49000001
56.79271,1.3086,1.3363,-0.707,-4.5196,14.8726,-10.7757,-0.531,-2.2036,-1.9898,49.27258032,-122.9787177,3.49000001
56.795598,1.3086,1.3363,-0.707,-4.5196,14.8726,-10.7757,-0.1744,-2.1922,-2.8835,49.27258032,-122.9787177,3.49000001
56.801311,0.8217,1.3917,-0.2577,-4.5196,14.8726,-10.7757,-0.1744,-2.1922,-2.8835,49.27258032,-122.9787177,3.49000001
56.813928,1.0385,2.0075,-0.3803,-4.5196,14.8726,-10.7757,-0.1744,-2.1922,-2.8835,49.27258032,-122.9787177,3.49000001
56.816344,1.0385,2.0075,-0.3803,18.8596,16.638,-2.1555,-0.1744,-2.1922,-2.8835,49.27258032,-122.9787177,3.49000001
56.851076,1.6611,1.9305,-0.543,18.8596,16.638,-2.1555,-0.1744,-2.1922,-2.8835,49.27258032,-122.9787177,3.49000001
56.854185,1.6611,1.9305,-0.543,18.8596,16.638,-2.1555,-0.1744,-2.1922,-2.8835,49.27258032,-122.9787177,3.49000001
56.862412,1.6611,1.9305,-0.543,18.8596,16.638,-2.1555,0.6199,-1.4757,-4.2984,49.27258032,-122.9787177,3.49000001
56.865701,2.0019,1.1237,0.2418,18.8596,16.638,-2.1555,0.6199,-1.4757,-4.2984,49.27258032,-122.9787177,3.49000001
56.882516,0.9557,0.9552,0.1369,18.8596,16.638,-2.1555,0.6199,-1.4757,-4.2984,49.27258032,-122.9787177,3.49000001
56.885674,0.9557,0.9552,0.1369,18.4095,10.4185,-2.9985,0.6199,-1.4757,-4.2984,49.27258032,-122.9787177,3.49000001
56.915454,0.9557,0.9552,0.1369,18.4095,10.4185,-2.9985,0.6199,-1.4757,-4.2984,49.27258032,-122.9787177,3.49000001
56.920108,-0.0276,1.5996,-0.4547,18.4095,10.4185,-2.9985,0.6199,-1.4757,-4.2984,49.27258032,-122.9787177,3.49000001
56.931578,-0.0276,1.5996,-0.4547,18.4095,10.4185,-2.9985,0.0864,1.6797,-0.7043,49.27258032,-122.9787177,3.49000001
56.934613,-0.689,1.1546,-1.5316,18.4095,10.4185,-2.9985,0.0864,1.6797,-0.7043,49.27258032,-122.9787177,3.49000001
56.936171,-1.7526,0.4221,-0.8579,18.4095,10.4185,-2.9985,0.0864,1.6797,-0.7043,49.27258032,-122.9787177,3.49000001
56.952061,-1.2728,0.3281,-0.333,18.4095,10.4185,-2.9985,0.0864,1.6797,-0.7043,49.27258032,-122.9787177,3.49000001
